pe	eq	0.001031
pe	e3	0.000688
pe	e4	0.000344
ed	di	0.229189
ed	dd	0.018353
ed	dt	0.015075
ed	d.	0.127158
ed	do	0.050688
ed	de	0.061831
ed	dl	0.008084
ed	dn	0.007647
ed	dk	0.001966
ed	dr	0.015075
ed	da	0.051125
ed	db	0.019008
ed	du	0.246231
ed	dg	0.015949
ed	df	0.007865
ed	dh	0.006336
ed	dm	0.014201
ed	d-	0.010487
ed	dp	0.012891
ed	ds	0.033428
ed	dv	0.003277
ed	dy	0.008739
ed	dj	0.001529
ed	d1	0.001311
ed	dx	0.000218
ed	d2	0.002403
ed	dc	0.015731
ed	dw	0.007865
ed	dz	0.002622
ed	d4	0.001311
ed	d3	0.001311
ed	d5	0.000218
ed	d0	0.000437
ed	d6	0.000218
ed	d9	0.000218
di	ia	0.266275
di	in	0.087778
di	it	0.043259
di	ir	0.157917
di	if	0.007770
di	io	0.067829
di	ic	0.050399
di	is	0.068459
di	ig	0.071609
di	i.	0.029609
di	iy	0.010080
di	ie	0.036749
di	ip	0.007350
di	ib	0.007770
di	ik	0.005040
di	ii	0.001050
di	im	0.013650
di	iz	0.014910
di	iu	0.004620
di	iv	0.022890
di	i-	0.001680
di	il	0.007140
di	id	0.008400
di	ih	0.001050
di	i1	0.000420
di	ij	0.001260
di	iq	0.001260
di	ix	0.002730
di	iw	0.000630
di	i3	0.000210
di	i8	0.000210
ia	a.	0.307896
ia	at	0.049404
ia	an	0.189457
ia	af	0.009704
ia	al	0.114689
ia	ad	0.022056
ia	am	0.030437
ia	as	0.048963
ia	ao	0.038156
ia	a-	0.011689
ia	a$	0.004852
ia	ap	0.014336
ia	ag	0.015439
ia	ae	0.007499
ia	ay	0.002426
ia	a1	0.001544
ia	ar	0.040582
ia	ab	0.016101
ia	ak	0.004411
ia	av	0.002426
ia	az	0.005734
ia	ai	0.006176
ia	aa	0.004632
ia	aw	0.005293
ia	au	0.009043
ia	ac	0.017203
ia	a2	0.003308
ia	ah	0.004632
ia	aj	0.006617
ia	ax	0.001985
ia	a4	0.001323
ia	a9	0.000221
ia	a8	0.000221
ia	aq	0.000662
ia	a3	0.000882
a.	.o	0.036289
a.	.c	0.598842
a.	.t	0.010308
a.	.n	0.058458
a.	.r	0.046173
a.	.f	0.012002
a.	.i	0.050833
a.	.j	0.017227
a.	.p	0.025417
a.	.g	0.032759
a.	.e	0.028664
a.	.u	0.009319
a.	.s	0.010731
a.	.m	0.008190
a.	.a	0.009884
a.	.d	0.013414
a.	.b	0.012708
a.	.v	0.002542
a.	.h	0.005225
a.	.k	0.002542
a.	.l	0.006778
a.	.w	0.001271
a.	.x	0.000424
.o	or	0.989089
.o	om	0.003834
.o	on	0.003539
.o	od	0.000885
.o	oh	0.000590
.o	ov	0.001769
.o	ok	0.000295
or	rg	0.288303
or	rd	0.035996
or	rn	0.062427
or	re	0.073167
or	r.	0.067209
or	rb	0.006293
or	rr	0.022907
or	rc	0.010153
or	ra	0.036919
or	rf	0.004699
or	ru	0.042541
or	rt	0.094395
or	rl	0.043715
or	rm	0.028864
or	rk	0.044638
or	rx	0.000671
or	ro	0.017620
or	ry	0.041114
or	rs	0.020725
or	ri	0.032052
or	rp	0.011076
or	r-	0.003944
or	rh	0.001678
or	rj	0.001343
or	rw	0.003188
or	rz	0.001678
or	rv	0.001091
or	r1	0.000252
or	r8	0.000168
or	rq	0.000336
or	r4	0.000252
or	r2	0.000420
or	r3	0.000084
or	r6	0.000084
rg	g$	0.777084
rg	ge	0.047179
rg	go	0.012731
rg	g.	0.063155
rg	ga	0.033200
rg	gr	0.008737
rg	gy	0.009236
rg	gi	0.019720
rg	gn	0.001248
rg	gh	0.002746
rg	gu	0.011483
rg	gf	0.002746
rg	gd	0.000749
rg	gl	0.003994
rg	gb	0.000499
rg	gs	0.000999
rg	g8	0.000250
rg	gv	0.000250
rg	gt	0.000499
rg	gj	0.000499
rg	gp	0.000999
rg	gz	0.000250
rg	gm	0.000499
rg	gg	0.000250
rg	g-	0.000749
rg	gc	0.000250
^q	qq	0.072838
^q	qu	0.408194
^q	qt	0.012140
^q	qv	0.015175
^q	qi	0.138088
^q	qo	0.028832
^q	qa	0.044006
^q	qz	0.021244
^q	q.	0.004552
^q	ql	0.018209
^q	qw	0.019727
^q	qb	0.012140
^q	qd	0.021244
^q	qp	0.013657
^q	q8	0.015175
^q	qy	0.010622
^q	qj	0.007587
^q	qn	0.012140
^q	qc	0.015175
^q	qh	0.021244
^q	qg	0.006070
^q	qr	0.016692
^q	q1	0.003035
^q	qm	0.013657
^q	qs	0.010622
^q	q2	0.001517
^q	qe	0.015175
^q	qk	0.006070
^q	qx	0.009105
^q	qf	0.006070
qq	q.	0.185714
qq	qb	0.014286
qq	qi	0.057143
qq	q1	0.014286
qq	qt	0.100000
qq	qn	0.042857
qq	q5	0.014286
qq	qm	0.028571
qq	qc	0.042857
qq	q2	0.028571
qq	q4	0.014286
qq	qj	0.042857
qq	qz	0.042857
qq	qq	0.042857
qq	qy	0.057143
qq	qg	0.042857
qq	qk	0.028571
qq	qw	0.042857
qq	qp	0.014286
qq	qa	0.028571
qq	qu	0.014286
qq	qx	0.014286
qq	q9	0.014286
qq	qv	0.014286
qq	ql	0.014286
qq	qh	0.014286
qq	qd	0.014286
qq	qo	0.014286
q.	.c	0.724907
q.	.o	0.052045
q.	.g	0.007435
q.	.n	0.074349
q.	.d	0.011152
q.	.i	0.014870
q.	.p	0.011152
q.	.s	0.011152
q.	.b	0.003717
q.	.j	0.014870
q.	.e	0.018587
q.	.v	0.003717
q.	.r	0.033457
q.	.t	0.003717
q.	.h	0.003717
q.	.m	0.003717
q.	.q	0.003717
q.	.a	0.003717
^l	li	0.307533
^l	lo	0.175775
^l	le	0.168095
^l	la	0.194092
^l	lp	0.007681
^l	ly	0.017430
^l	lu	0.049040
^l	ld	0.005613
^l	lg	0.003545
^l	ll	0.005908
^l	lv	0.004431
^l	lb	0.003250
^l	lr	0.002068
^l	lc	0.005908
^l	lz	0.004136
^l	lm	0.004727
^l	ls	0.007090
^l	lt	0.004136
^l	ln	0.007976
^l	l9	0.000295
^l	lx	0.001773
^l	l-	0.002659
^l	lw	0.002954
^l	lf	0.003840
^l	lk	0.002659
^l	l7	0.000886
^l	lq	0.000295
^l	lh	0.001477
^l	lj	0.001773
^l	l2	0.002068
^l	l1	0.000295
^l	l3	0.000295
^l	l4	0.000295
li	in	0.323392
li	iv	0.086666
li	is	0.087067
li	ip	0.024743
li	ib	0.029424
li	ie	0.018992
li	ic	0.084258
li	ix	0.012839
li	id	0.021399
li	iy	0.002140
li	if	0.049753
li	i.	0.023271
li	ia	0.052427
li	ik	0.023271
li	io	0.020329
li	il	0.006821
li	it	0.052427
li	im	0.020329
li	i$	0.002140
li	ig	0.025278
li	ir	0.007623
li	iz	0.006821
li	ii	0.002006
li	ij	0.002006
li	iu	0.004414
li	iq	0.005216
li	i2	0.000401
li	ih	0.001605
li	i3	0.000401
li	iw	0.001070
li	i-	0.000669
li	i5	0.000134
li	i0	0.000134
li	i9	0.000134
li	i8	0.000134
li	i1	0.000134
li	i6	0.000134
in	nk	0.054621
in	n.	0.050085
in	na	0.053424
in	n$	0.063315
in	ng	0.197757
in	nt	0.059913
in	ns	0.041895
in	nh	0.006615
in	nd	0.066717
in	nf	0.099288
in	ne	0.158130
in	ny	0.004662
in	no	0.023247
in	nb	0.005859
in	ni	0.024507
in	nv	0.010899
in	nc	0.019152
in	nu	0.008127
in	nn	0.011718
in	nm	0.007119
in	n-	0.005670
in	nq	0.000945
in	n5	0.000315
in	nj	0.003402
in	nl	0.003339
in	nw	0.003087
in	nx	0.002520
in	n0	0.000063
in	nz	0.002016
in	np	0.005607
in	n1	0.000630
in	nr	0.002583
in	n2	0.000819
in	n4	0.000378
in	n3	0.000567
in	n6	0.000504
in	n8	0.000252
in	n9	0.000063
in	n7	0.000189
nk	ke	0.069990
nk	ko	0.051360
nk	k.	0.321752
nk	kb	0.023666
nk	ks	0.134945
nk	km	0.007553
nk	ku	0.012085
nk	kw	0.011581
nk	ky	0.024169
nk	ki	0.100201
nk	ka	0.068479
nk	kr	0.013595
nk	k2	0.004532
nk	kh	0.007049
nk	kz	0.008560
nk	kp	0.014099
nk	k-	0.010070
nk	kt	0.017623
nk	kl	0.017120
nk	kg	0.008056
nk	kd	0.019637
nk	kc	0.018127
nk	kf	0.010070
nk	k3	0.000504
nk	kv	0.006042
nk	kk	0.003021
nk	k1	0.002014
nk	kx	0.001511
nk	kq	0.001007
nk	kn	0.007049
nk	k8	0.000504
nk	k6	0.000504
nk	kj	0.002518
nk	k7	0.001007
ke	ed	0.039397
ke	ex	0.006952
ke	et	0.254925
ke	er	0.242951
ke	ea	0.014291
ke	ey	0.062959
ke	es	0.039011
ke	ei	0.013905
ke	ee	0.029741
ke	em	0.021630
ke	e.	0.079567
ke	eu	0.009656
ke	ez	0.004249
ke	en	0.066049
ke	eo	0.006180
ke	el	0.026265
ke	ej	0.005407
ke	e4	0.001545
ke	e$	0.009656
ke	ec	0.008111
ke	ep	0.013132
ke	eh	0.004635
ke	ef	0.003476
ke	eb	0.007339
ke	e-	0.008111
ke	ew	0.005021
ke	ek	0.004635
ke	eg	0.002704
ke	ev	0.003476
ke	e8	0.000772
ke	e1	0.000772
ke	e3	0.000772
ke	e7	0.000386
ke	e0	0.000386
ke	e2	0.000772
ke	eq	0.001159
n.	.c	0.638066
n.	.d	0.046476
n.	.g	0.012768
n.	.f	0.012768
n.	.n	0.072863
n.	.i	0.036261
n.	.e	0.018386
n.	.o	0.031835
n.	.r	0.031495
n.	.u	0.007831
n.	.m	0.007320
n.	.w	0.001532
n.	.s	0.010044
n.	.a	0.011066
n.	.v	0.003745
n.	.b	0.011066
n.	.t	0.015152
n.	.l	0.003064
n.	.j	0.011576
n.	.k	0.001192
n.	.p	0.010385
n.	.x	0.002383
n.	.h	0.002383
n.	.3	0.000170
n.	.z	0.000170
^t	ta	0.090475
^t	tw	0.024743
^t	tm	0.007006
^t	tu	0.062752
^t	t.	0.000298
^t	th	0.219109
^t	to	0.136980
^t	tr	0.143091
^t	ti	0.065136
^t	te	0.146072
^t	t-	0.003726
^t	ty	0.008347
^t	t4	0.000298
^t	td	0.003428
^t	tv	0.027724
^t	ts	0.008198
^t	tf	0.003577
^t	tg	0.002236
^t	t3	0.000894
^t	tn	0.006409
^t	tx	0.002832
^t	tc	0.007900
^t	tl	0.002683
^t	tt	0.007453
^t	tq	0.000596
^t	tz	0.001789
^t	tp	0.004472
^t	tb	0.004323
^t	tj	0.004323
^t	t2	0.000596
^t	tk	0.001192
^t	t8	0.000447
^t	t6	0.000149
^t	t1	0.000298
^t	t7	0.000149
^t	t5	0.000149
^t	t0	0.000149
ta	ao	0.014580
ta	ag	0.037340
ta	ac	0.037696
ta	ar	0.134068
ta	at	0.078592
ta	a.	0.098506
ta	an	0.087838
ta	a-	0.008357
ta	au	0.010313
ta	ai	0.042141
ta	al	0.178343
ta	ab	0.037518
ta	ak	0.028450
ta	as	0.048542
ta	ap	0.025427
ta	ad	0.028094
ta	af	0.012624
ta	am	0.033428
ta	ae	0.002667
ta	aw	0.003734
ta	ax	0.012624
ta	ah	0.006223
ta	a2	0.001778
ta	ay	0.008001
ta	av	0.007290
ta	az	0.002489
ta	aa	0.005690
ta	a1	0.001245
ta	a7	0.000178
ta	a3	0.000356
ta	a4	0.000533
ta	aj	0.002845
ta	aq	0.001422
ta	a0	0.000356
ta	a5	0.000356
ta	a8	0.000178
ta	a6	0.000178
ao	ob	0.047085
ao	o.	0.272422
ao	o1	0.019058
ao	ol	0.048206
ao	om	0.031390
ao	op	0.031390
ao	on	0.102018
ao	od	0.044843
ao	o7	0.002242
ao	oc	0.031390
ao	of	0.022422
ao	o2	0.004484
ao	os	0.049327
ao	oz	0.016816
ao	oj	0.023543
ao	oy	0.024664
ao	ox	0.021300
ao	oo	0.008969
ao	or	0.014574
ao	ot	0.025785
ao	oh	0.017937
ao	oe	0.006726
ao	ow	0.015695
ao	oi	0.006726
ao	ok	0.024664
ao	o0	0.003363
ao	oa	0.008969
ao	o3	0.010090
ao	ov	0.017937
ao	og	0.016816
ao	oq	0.004484
ao	ou	0.005605
ao	o8	0.006726
ao	o$	0.002242
ao	o-	0.003363
ao	o6	0.002242
ao	o4	0.002242
ao	o9	0.001121
ao	o5	0.001121
ob	ba	0.152872
ob	bu	0.031159
ob	be	0.061831
ob	bo	0.080818
ob	bi	0.225901
ob	br	0.019961
ob	b.	0.127556
ob	bs	0.124148
ob	bl	0.052093
ob	bd	0.006329
ob	bt	0.008277
ob	bv	0.004869
ob	bb	0.027751
ob	bk	0.004382
ob	bn	0.005842
ob	bp	0.004869
ob	by	0.010224
ob	bm	0.011685
ob	bf	0.003895
ob	b-	0.005842
ob	bc	0.006816
ob	bj	0.004382
ob	bh	0.002434
ob	bw	0.002434
ob	b4	0.000974
ob	bg	0.002921
ob	b5	0.001461
ob	b1	0.001947
ob	bz	0.003408
ob	b0	0.000974
ob	bx	0.000487
ob	b8	0.000487
ob	b9	0.000487
ob	b7	0.000487
tw	wi	0.113601
tw	w$	0.323029
tw	wo	0.293663
tw	wa	0.109737
tw	we	0.104328
tw	w1	0.002318
tw	wp	0.004637
tw	wt	0.004637
tw	w.	0.010819
tw	wc	0.005410
tw	ww	0.002318
tw	wb	0.001546
tw	wd	0.000773
tw	wv	0.000773
tw	wx	0.000773
tw	ws	0.003864
tw	wg	0.000773
tw	wu	0.001546
tw	wh	0.006182
tw	wr	0.003091
tw	wy	0.001546
tw	wn	0.002318
tw	w-	0.001546
tw	w6	0.000773
it	tt	0.029701
it	t$	0.161098
it	t.	0.098467
it	te	0.165456
it	th	0.029863
it	to	0.037611
it	tc	0.034867
it	tl	0.009040
it	t1	0.000323
it	ta	0.102341
it	tr	0.018241
it	ti	0.062147
it	ty	0.100565
it	tb	0.009040
it	ts	0.043422
it	tn	0.011299
it	tp	0.005650
it	tm	0.009040
it	tz	0.008232
it	tu	0.026957
it	t-	0.008394
it	tf	0.004843
it	tv	0.005811
it	tk	0.002906
it	tw	0.003551
it	td	0.002906
it	tg	0.003228
it	t2	0.000969
it	tx	0.000969
it	t4	0.000807
it	t7	0.000161
it	tj	0.001453
it	t3	0.000161
it	t0	0.000161
it	tq	0.000161
it	t8	0.000161
tt	te	0.299058
tt	to	0.119309
tt	t.	0.075353
tt	tl	0.063579
tt	th	0.037677
tt	ti	0.083987
tt	ta	0.083987
tt	tr	0.045526
tt	tp	0.011774
tt	tu	0.024333
tt	ty	0.044741
tt	t$	0.006279
tt	tn	0.003925
tt	tc	0.005495
tt	ts	0.014914
tt	tt	0.005495
tt	tb	0.007064
tt	td	0.005495
tt	t4	0.000785
tt	tm	0.007064
tt	tv	0.010989
tt	t1	0.001570
tt	t8	0.001570
tt	tg	0.007849
tt	tf	0.003925
tt	tw	0.006279
tt	tk	0.004710
tt	tx	0.002355
tt	t-	0.008634
tt	tz	0.001570
tt	t6	0.000785
tt	tq	0.000785
tt	t5	0.001570
tt	t9	0.001570
te	er	0.261134
te	en	0.057189
te	eb	0.012405
te	e.	0.131125
te	el	0.085225
te	es	0.088823
te	ec	0.074805
te	ea	0.034363
te	ee	0.023446
te	ef	0.005706
te	e-	0.013150
te	em	0.049374
te	ew	0.006079
te	eh	0.005955
te	eo	0.012157
te	ed	0.032130
te	ep	0.015135
te	et	0.011041
te	eg	0.011041
te	ex	0.018360
te	ev	0.007443
te	ek	0.013770
te	ei	0.010048
te	ej	0.002605
te	eu	0.010917
te	e5	0.000372
te	ey	0.001365
te	ez	0.001241
te	e3	0.000248
te	e2	0.001116
te	e1	0.001241
te	e4	0.000496
te	e9	0.000124
te	eq	0.000372
er	r.	0.282785
er	re	0.045859
er	rf	0.016691
er	rc	0.037117
er	rr	0.018836
er	rv	0.036163
er	rs	0.122715
er	ri	0.063503
er	rn	0.037752
er	ry	0.023605
er	rg	0.016929
er	ro	0.041408
er	rl	0.014863
er	rt	0.054363
er	rb	0.019790
er	r7	0.000477
er	r-	0.015578
er	ru	0.008902
er	ra	0.052615
er	rw	0.006756
er	rd	0.013193
er	rh	0.007233
er	r2	0.001669
er	rk	0.007550
er	rm	0.021380
er	rj	0.003577
er	r6	0.000159
er	rp	0.017644
er	r9	0.000238
er	rz	0.005087
er	rx	0.001113
er	r3	0.000954
er	r1	0.001272
er	r4	0.001272
er	rq	0.000318
er	r5	0.000318
er	r8	0.000318
r.	.c	0.668963
r.	.n	0.063772
r.	.j	0.015542
r.	.r	0.042621
r.	.o	0.033809
r.	.s	0.005608
r.	.g	0.010095
r.	.f	0.009133
r.	.e	0.016504
r.	.b	0.010575
r.	.a	0.008973
r.	.d	0.038455
r.	.l	0.001442
r.	.i	0.030764
r.	.w	0.003044
r.	.k	0.003685
r.	.m	0.007050
r.	.p	0.009774
r.	.t	0.007531
r.	.u	0.004967
r.	.h	0.005288
r.	.x	0.000961
r.	.v	0.001122
r.	.z	0.000160
r.	.q	0.000160
iv	ve	0.633282
iv	vr	0.008218
iv	v.	0.028762
iv	va	0.129944
iv	vi	0.101695
iv	vl	0.001541
iv	vo	0.040575
iv	vx	0.012840
iv	vy	0.004622
iv	vp	0.002054
iv	vc	0.002054
iv	vs	0.005136
iv	vf	0.000514
iv	vk	0.000514
iv	vv	0.001541
iv	vd	0.002054
iv	v-	0.009245
iv	vu	0.004622
iv	vt	0.002568
iv	v2	0.000514
iv	vb	0.003082
iv	vw	0.001027
iv	vm	0.001541
iv	vn	0.001027
iv	vz	0.000514
iv	vg	0.000514
ve	e.	0.128732
ve	er	0.298782
ve	ej	0.032481
ve	el	0.102699
ve	ed	0.014330
ve	e$	0.022212
ve	ei	0.011464
ve	ey	0.023645
ve	es	0.080726
ve	en	0.099355
ve	ef	0.008120
ve	ep	0.007404
ve	em	0.020779
ve	ee	0.005971
ve	et	0.026272
ve	eg	0.016241
ve	ec	0.020779
ve	e2	0.002627
ve	eb	0.009792
ve	e1	0.001194
ve	eo	0.007882
ve	ev	0.002627
ve	ea	0.019584
ve	e3	0.001433
ve	eh	0.007165
ve	e-	0.010509
ve	ex	0.003583
ve	eu	0.002627
ve	eq	0.000955
ve	ew	0.002866
ve	ez	0.002388
ve	ek	0.002627
ve	e9	0.000478
ve	e8	0.000478
ve	e4	0.000478
ve	e7	0.000239
ve	e5	0.000239
ve	e6	0.000239
^a	am	0.055028
^a	as	0.061209
^a	ap	0.057591
^a	ad	0.111413
^a	ak	0.017639
^a	ab	0.036786
^a	al	0.141263
^a	ao	0.005427
^a	av	0.030152
^a	ar	0.084577
^a	an	0.091964
^a	aw	0.009196
^a	ac	0.047791
^a	ai	0.033167
^a	at	0.029097
^a	az	0.013418
^a	ag	0.018091
^a	au	0.062566
^a	ah	0.011156
^a	af	0.031660
^a	aa	0.009649
^a	ax	0.007538
^a	a1	0.002563
^a	a8	0.000302
^a	ae	0.009347
^a	aj	0.004523
^a	ay	0.004824
^a	a-	0.002563
^a	a9	0.000603
^a	a2	0.001508
^a	a5	0.000302
^a	a.	0.000302
^a	aq	0.004372
^a	a4	0.001055
^a	a6	0.000151
^a	a3	0.000603
^a	a7	0.000452
^a	a0	0.000151
am	ma	0.176159
am	m.	0.099117
am	ms	0.045033
am	me	0.291391
am	mb	0.028477
am	mp	0.044371
am	mi	0.103091
am	mc	0.010817
am	mu	0.021192
am	m4	0.008830
am	mv	0.002208
am	m$	0.007285
am	mm	0.027152
am	mh	0.005298
am	mt	0.009051
am	mw	0.005077
am	mf	0.007285
am	mg	0.005960
am	mn	0.005740
am	md	0.005298
am	m1	0.000442
am	mj	0.000883
am	mr	0.006402
am	mo	0.050110
am	m8	0.000221
am	my	0.005740
am	mz	0.003311
am	mk	0.003311
am	m-	0.006402
am	ml	0.007726
am	m2	0.002208
am	mq	0.001545
am	m9	0.000442
am	m0	0.000221
am	mx	0.001545
am	m7	0.000221
am	m6	0.000221
am	m5	0.000221
ma	az	0.015649
ma	al	0.043818
ma	ai	0.083369
ma	ar	0.185659
ma	as	0.067577
ma	am	0.022336
ma	a.	0.058757
ma	an	0.135723
ma	at	0.085645
ma	aj	0.005975
ma	ac	0.037559
ma	ag	0.087352
ma	ap	0.020344
ma	ak	0.026035
ma	a$	0.005975
ma	ay	0.007540
ma	ax	0.026462
ma	ad	0.032153
ma	ao	0.003983
ma	af	0.004126
ma	av	0.005406
ma	au	0.003841
ma	aa	0.005264
ma	ab	0.002561
ma	aw	0.002845
ma	a4	0.000285
ma	ae	0.003983
ma	ah	0.010101
ma	a5	0.000285
ma	a-	0.005691
ma	aq	0.000711
ma	a3	0.000996
ma	a1	0.000711
ma	a0	0.000142
ma	a7	0.000142
ma	a6	0.000142
ma	a2	0.000711
ma	a8	0.000142
az	zo	0.064012
az	z.	0.073380
az	ze	0.122560
az	z$	0.141296
az	zl	0.003903
az	zu	0.021858
az	zi	0.201405
az	zz	0.050742
az	za	0.155347
az	zw	0.002342
az	zn	0.008587
az	zy	0.058548
az	zc	0.006245
az	zh	0.010148
az	zt	0.014832
az	zp	0.008587
az	zm	0.010148
az	z3	0.000781
az	zj	0.001561
az	zf	0.003903
az	zd	0.013271
az	z-	0.004684
az	zv	0.003123
az	zx	0.002342
az	zg	0.003903
az	zs	0.002342
az	zb	0.004684
az	zr	0.002342
az	z2	0.000781
az	zk	0.002342
zo	on	0.460292
zo	oo	0.217180
zo	oh	0.006483
zo	op	0.012966
zo	o.	0.069692
zo	ol	0.029173
zo	om	0.022690
zo	oz	0.008104
zo	ov	0.009724
zo	ox	0.001621
zo	of	0.011345
zo	os	0.012966
zo	or	0.040519
zo	oc	0.008104
zo	ow	0.006483
zo	o-	0.004862
zo	ou	0.027553
zo	oi	0.011345
zo	ot	0.009724
zo	ok	0.009724
zo	oa	0.003241
zo	oe	0.006483
zo	od	0.003241
zo	o2	0.001621
zo	ob	0.001621
zo	oy	0.001621
zo	og	0.001621
on	n.	0.183341
on	nt	0.064649
on	nd	0.039527
on	np	0.011836
on	na	0.052702
on	ne	0.139795
on	ni	0.044328
on	nc	0.022666
on	ns	0.087316
on	nl	0.128852
on	ng	0.054265
on	nk	0.007146
on	nw	0.007369
on	nz	0.002903
on	nh	0.005695
on	nb	0.011277
on	ny	0.016637
on	nn	0.023001
on	nv	0.011501
on	nf	0.015744
on	no	0.023560
on	nu	0.007258
on	nr	0.007146
on	nm	0.009491
on	n-	0.012394
on	nx	0.001452
on	n2	0.001898
on	nj	0.002345
on	n3	0.000893
on	n4	0.000335
on	n6	0.000447
on	n1	0.001005
on	nq	0.000782
on	n0	0.000112
on	n8	0.000223
on	n7	0.000112
^s	si	0.071762
^s	so	0.099300
^s	st	0.113069
^s	sl	0.017386
^s	se	0.146441
^s	sa	0.087981
^s	sk	0.026721
^s	sp	0.073396
^s	sh	0.100117
^s	su	0.081097
^s	sn	0.012135
^s	sc	0.043757
^s	sb	0.005834
^s	sw	0.017970
^s	sy	0.015869
^s	sq	0.005018
^s	sf	0.004667
^s	sm	0.037223
^s	sz	0.007468
^s	sx	0.002100
^s	s2	0.000583
^s	sr	0.005134
^s	ss	0.006301
^s	sd	0.004551
^s	sv	0.004784
^s	s-	0.001750
^s	sj	0.002100
^s	sg	0.003501
^s	s1	0.000933
^s	s5	0.000117
^s	s7	0.000117
^s	s3	0.000583
^s	s.	0.000117
^s	s8	0.000117
si	in	0.164698
si	id	0.046314
si	io	0.080340
si	it	0.165879
si	ia	0.074905
si	i$	0.008034
si	ic	0.068053
si	ie	0.016068
si	ib	0.009452
si	ip	0.017958
si	im	0.058365
si	is	0.037571
si	ig	0.097590
si	il	0.039461
si	i.	0.029537
si	if	0.021267
si	i-	0.000709
si	ir	0.014650
si	iv	0.014650
si	iy	0.001654
si	iw	0.001418
si	ix	0.006616
si	iz	0.007089
si	ii	0.001890
si	ik	0.006853
si	i0	0.000236
si	iq	0.002127
si	iu	0.001890
si	ij	0.001654
si	i1	0.000236
si	ih	0.001654
si	i3	0.000236
si	i4	0.000236
si	i2	0.000709
na	a.	0.143136
na	aw	0.009282
na	al	0.156082
na	av	0.029311
na	az	0.008793
na	ar	0.064240
na	ap	0.030288
na	ag	0.037616
na	am	0.065217
na	au	0.021739
na	ad	0.040791
na	ac	0.029067
na	ak	0.016854
na	at	0.107230
na	ab	0.019297
na	ai	0.031998
na	an	0.075232
na	a-	0.011969
na	as	0.050073
na	af	0.007816
na	ah	0.010503
na	ay	0.006106
na	aa	0.005862
na	a3	0.001710
na	a1	0.001710
na	ao	0.003908
na	a2	0.001221
na	a$	0.000489
na	ae	0.003175
na	aj	0.004885
na	aq	0.000977
na	a9	0.000733
na	ax	0.001710
na	a0	0.000244
na	a8	0.000489
na	a5	0.000244
m.	.c	0.325700
m.	.b	0.198174
m.	.h	0.009280
m.	.m	0.058824
m.	.t	0.076635
m.	.a	0.105074
m.	.s	0.015417
m.	.e	0.014519
m.	.p	0.033378
m.	.v	0.017812
m.	.u	0.019608
m.	.n	0.032031
m.	.k	0.003293
m.	.d	0.017961
m.	.l	0.003143
m.	.r	0.023350
m.	.g	0.008532
m.	.q	0.000748
m.	.j	0.002844
m.	.o	0.016165
m.	.f	0.003592
m.	.i	0.013172
m.	.w	0.000748
cn	n$	0.839815
cn	nn	0.006546
cn	ne	0.019253
cn	nz	0.002310
cn	nt	0.004621
cn	nb	0.003466
cn	nm	0.004621
cn	n.	0.038121
cn	nk	0.001925
cn	na	0.005391
cn	nr	0.004236
cn	ns	0.006546
cn	nd	0.003080
cn	ny	0.003080
cn	nf	0.002695
cn	nh	0.002310
cn	nw	0.003851
cn	ni	0.008856
cn	n1	0.000770
cn	nc	0.006161
cn	no	0.012707
cn	ng	0.002310
cn	n2	0.001155
cn	nu	0.001540
cn	np	0.002695
cn	nx	0.002695
cn	n0	0.001540
cn	n5	0.000770
cn	nj	0.002695
cn	nl	0.002310
cn	n3	0.000385
cn	n6	0.000385
cn	n-	0.000770
cn	n4	0.000385
.i	in	0.461247
.i	it	0.222272
.i	id	0.038753
.i	ie	0.019599
.i	il	0.027394
.i	io	0.022049
.i	is	0.005791
.i	ir	0.195100
.i	iq	0.000891
.i	ip	0.000891
.i	im	0.005568
.i	ia	0.000223
.i	ii	0.000223
^h	ha	0.196696
^h	hu	0.082606
^h	ho	0.272444
^h	hp	0.006858
^h	hi	0.101621
^h	hd	0.038965
^h	hy	0.024626
^h	he	0.130299
^h	hh	0.005299
^h	hs	0.016833
^h	hm	0.006234
^h	h2	0.001559
^h	hg	0.003429
^h	hr	0.012469
^h	ht	0.026808
^h	hl	0.006858
^h	hc	0.006234
^h	hb	0.009040
^h	h1	0.000623
^h	hk	0.010599
^h	hq	0.009975
^h	hv	0.003117
^h	h3	0.000623
^h	hz	0.003117
^h	hw	0.005299
^h	hj	0.002494
^h	hf	0.001559
^h	hn	0.006546
^h	hx	0.004364
^h	h-	0.001870
^h	h0	0.000312
^h	h8	0.000312
^h	h4	0.000312
ha	ao	0.034304
ha	am	0.046011
ha	ar	0.190580
ha	as	0.032671
ha	an	0.196025
ha	ab	0.057718
ha	at	0.095018
ha	ac	0.035121
ha	aa	0.009257
ha	ad	0.018786
ha	a.	0.050095
ha	ap	0.031854
ha	ai	0.047645
ha	ah	0.010618
ha	au	0.011707
ha	aq	0.002178
ha	av	0.012524
ha	al	0.041111
ha	aw	0.014157
ha	af	0.006534
ha	ae	0.007623
ha	ay	0.012796
ha	ak	0.013068
ha	ax	0.002995
ha	ag	0.004356
ha	az	0.007895
ha	aj	0.001906
ha	a-	0.003812
ha	a9	0.000545
ha	a6	0.000272
ha	a3	0.000272
ha	a2	0.000272
ha	a8	0.000272
o1	12	0.217949
o1	1.	0.192308
o1	10	0.243590
o1	18	0.051282
o1	1b	0.025641
